datetime,level,forecast,test
2022-01-02 05:00:00,850,823,False
2022-01-02 05:15:00,850,828,False
2022-01-02 05:30:00,852,833,False
2022-01-02 05:45:00,850,839,True
2022-01-02 06:00:00,850,843,False
2022-01-02 06:15:00,852,846,False
2022-01-02 06:30:00,850,847,True
2022-01-02 06:45:00,850,847,False
2022-01-02 07:00:00,850,846,False
2022-01-02 07:15:00,850,843,False
2022-01-02 07:30:00,850,839,True
2022-01-02 07:45:00,850,834,False
2022-01-02 08:00:00,850,827,False
2022-01-02 08:15:00,850,819,False
2022-01-02 08:30:00,850,812,False
2022-01-02 08:45:00,850,806,False
2022-01-02 09:00:00,850,801,False
2022-01-02 09:15:00,850,798,False
2022-01-02 09:30:00,850,797,False
2022-01-02 09:45:00,850,797,False
2022-01-02 10:00:00,726,799,True
2022-01-02 10:15:00,771,802,True
2022-01-02 10:30:00,734,805,False
2022-01-02 10:45:00,734,809,False
2022-01-02 11:00:00,756,813,False
2022-01-02 11:15:00,792,817,False
2022-01-02 11:30:00,806,820,True
2022-01-02 11:45:00,812,823,False
2022-01-03 03:30:00,833,822,False
2022-01-03 03:45:00,835,826,False
2022-01-03 04:00:00,829,833,False
2022-01-03 04:15:00,827,839,False
2022-01-03 04:30:00,827,845,True
2022-01-03 04:45:00,829,848,True
2022-01-03 05:00:00,827,850,False
2022-01-03 05:15:00,808,852,False
2022-01-03 05:30:00,825,852,False
2022-01-03 05:45:00,829,852,False
2022-01-03 06:00:00,810,852,True
2022-01-03 06:15:00,816,850,False
2022-01-03 06:30:00,818,848,False
2022-01-03 06:45:00,831,845,False
2022-01-03 07:00:00,829,840,False
2022-01-03 07:15:00,831,834,False
2022-01-03 07:30:00,829,826,False
2022-01-03 07:45:00,831,817,False
2022-01-03 08:00:00,829,809,False
2022-01-03 08:15:00,816,802,False
2022-01-03 08:30:00,742,797,False
2022-01-03 08:45:00,703,794,True
2022-01-03 09:00:00,697,793,False
2022-01-03 09:15:00,750,793,False
2022-01-03 09:30:00,756,795,False
2022-01-03 09:45:00,759,798,False
2022-01-03 10:00:00,773,802,True
2022-01-03 10:15:00,711,806,False
2022-01-03 10:30:00,730,811,False
2022-01-03 10:45:00,736,812,False
2022-01-03 11:00:00,757,815,False
2022-01-03 11:15:00,777,818,False
2022-01-03 11:30:00,790,820,False
2022-01-03 11:45:00,798,821,True
2022-01-03 12:00:00,806,822,True
2022-02-17 23:15:00,852,822,True
2022-02-17 23:30:00,852,826,False
2022-02-17 23:45:00,850,832,False
2022-02-18 00:00:00,852,840,False
2022-02-18 00:15:00,852,846,True
2022-02-18 00:30:00,852,850,False
2022-02-18 00:45:00,850,853,False
2022-02-18 01:00:00,852,854,False
2022-02-18 01:15:00,852,854,False
2022-02-18 01:30:00,850,854,False
2022-02-18 01:45:00,852,853,False
2022-02-18 02:00:00,852,850,False
2022-02-18 02:15:00,852,846,False
2022-02-18 02:30:00,852,841,False
2022-02-18 02:45:00,852,834,False
2022-02-18 03:00:00,852,825,True
2022-02-18 03:15:00,852,816,True
2022-02-18 03:30:00,852,807,False
2022-02-18 03:45:00,802,800,False
2022-02-18 04:00:00,812,796,False
2022-02-18 04:15:00,814,793,True
2022-02-18 04:30:00,763,793,False
2022-02-18 04:45:00,785,793,False
2022-02-18 05:00:00,790,796,False
2022-02-18 05:15:00,798,799,False
2022-02-18 05:30:00,796,803,False
2022-02-18 05:45:00,804,808,False
2022-02-18 06:00:00,802,813,True
2022-02-18 06:15:00,806,821,False
2022-02-18 06:30:00,804,822,False
2022-03-16 08:15:00,819,822,False
2022-03-16 08:30:00,819,825,False
2022-03-16 08:45:00,821,830,False
2022-03-16 09:00:00,819,834,False
2022-03-16 09:15:00,818,837,True
2022-03-16 09:30:00,827,840,True
2022-03-16 09:45:00,827,841,False
2022-03-16 10:00:00,829,841,False
2022-03-16 10:15:00,825,839,False
2022-03-16 10:30:00,827,836,False
2022-03-16 10:45:00,827,832,True
2022-03-16 11:00:00,827,827,False
2022-03-16 11:15:00,825,822,False
2022-03-16 11:30:00,829,816,False
2022-03-16 11:45:00,825,811,False
2022-03-16 12:00:00,812,807,False
2022-03-16 12:15:00,732,804,True
2022-03-16 12:30:00,748,803,False
2022-03-16 12:45:00,750,803,False
2022-03-16 13:00:00,757,804,False
2022-03-16 13:15:00,771,806,False
2022-03-16 13:30:00,777,808,False
2022-03-16 13:45:00,759,811,False
2022-03-16 14:00:00,771,814,True
2022-03-16 14:15:00,781,817,True
2022-03-16 14:30:00,792,820,False
2022-03-16 14:45:00,752,821,False
2022-03-16 15:00:00,773,822,True
2022-03-23 12:30:00,814,822,False
2022-03-23 12:45:00,800,826,False
2022-03-23 13:00:00,812,831,False
2022-03-23 13:15:00,812,836,False
2022-03-23 13:30:00,814,840,False
2022-03-23 13:45:00,818,842,False
2022-03-23 14:00:00,821,844,True
2022-03-23 14:15:00,800,843,False
2022-03-23 14:30:00,812,842,False
2022-03-23 14:45:00,823,839,False
2022-03-23 15:00:00,823,835,False
2022-03-23 15:15:00,825,830,False
2022-03-23 15:30:00,825,823,True
2022-03-23 15:45:00,831,817,False
2022-03-23 16:00:00,831,811,False
2022-03-23 16:15:00,827,806,True
2022-03-23 16:30:00,752,803,False
2022-03-23 16:45:00,732,801,True
2022-03-23 17:00:00,779,800,True
2022-03-23 17:15:00,796,801,False
2022-03-23 17:30:00,808,803,False
2022-03-23 17:45:00,818,806,True
2022-03-23 18:00:00,823,809,True
2022-03-23 18:15:00,829,812,True
2022-03-23 18:30:00,831,816,False
2022-03-23 18:45:00,831,819,False
2022-03-23 19:00:00,831,821,False
2022-03-23 19:15:00,829,823,False
2022-04-18 02:30:00,852,823,False
2022-04-18 02:45:00,850,828,False
2022-04-18 03:00:00,850,834,False
2022-04-18 03:15:00,812,840,False
2022-04-18 03:30:00,808,844,True
2022-04-18 03:45:00,829,847,False
2022-04-18 04:00:00,790,848,False
2022-04-18 04:15:00,825,848,True
2022-04-18 04:30:00,829,847,False
2022-04-18 04:45:00,816,844,False
2022-04-18 05:00:00,819,840,False
2022-04-18 05:15:00,818,835,False
2022-04-18 05:30:00,806,828,True
2022-04-18 05:45:00,810,820,False
2022-04-18 06:00:00,825,812,False
2022-04-18 06:15:00,810,806,False
2022-04-18 06:30:00,703,801,False
2022-04-18 06:45:00,678,798,False
2022-04-18 07:00:00,759,797,False
2022-04-18 07:15:00,781,798,False
2022-04-18 07:30:00,792,803,True
2022-04-18 07:45:00,806,812,False
2022-04-18 08:00:00,812,824,False
2022-04-18 08:15:00,818,835,False
2022-04-18 08:30:00,823,843,False
2022-04-18 08:45:00,785,848,False
2022-04-18 09:00:00,777,850,False
2022-04-18 09:15:00,796,851,False
2022-04-18 09:30:00,806,848,True
2022-04-18 09:45:00,816,846,False
2022-04-18 10:00:00,804,841,False
2022-04-18 10:15:00,806,835,False
2022-04-18 10:30:00,819,828,False
2022-04-18 10:45:00,802,820,False
2022-04-18 11:00:00,790,812,False
2022-04-18 11:15:00,769,805,True
2022-04-18 11:30:00,664,800,False
2022-04-18 11:45:00,657,796,False
2022-04-18 12:00:00,715,795,False
2022-04-18 12:15:00,750,795,False
2022-04-18 12:30:00,777,797,False
2022-04-18 12:45:00,790,800,True
2022-04-18 13:00:00,792,803,False
2022-04-18 13:15:00,806,808,True
2022-04-18 13:30:00,812,812,True
2022-04-18 13:45:00,816,816,True
2022-04-18 14:00:00,821,820,False
2022-04-18 14:15:00,823,823,False
2022-05-23 10:15:00,850,822,False
2022-05-23 10:30:00,850,825,False
2022-05-23 10:45:00,850,828,False
2022-05-23 11:00:00,850,832,False
2022-05-23 11:15:00,852,835,False
2022-05-23 11:30:00,852,837,False
2022-05-23 11:45:00,850,838,False
2022-05-23 12:00:00,850,838,False
2022-05-23 12:15:00,850,837,False
2022-05-23 12:30:00,852,834,False
2022-05-23 12:45:00,850,830,False
2022-05-23 13:00:00,850,826,False
2022-05-23 13:15:00,850,821,False
2022-05-23 13:30:00,850,816,False
2022-05-23 13:45:00,825,812,False
2022-05-23 14:00:00,829,809,False
2022-05-23 14:15:00,800,806,False
2022-05-23 14:30:00,765,805,False
2022-05-23 14:45:00,806,805,False
2022-05-23 15:00:00,802,806,False
2022-05-23 15:15:00,818,808,False
2022-05-23 15:30:00,831,810,False
2022-05-23 15:45:00,827,813,True
2022-05-23 16:00:00,823,816,False
2022-05-23 16:15:00,810,818,False
2022-05-23 16:30:00,819,820,False
2022-05-23 16:45:00,829,821,False
2022-05-23 17:00:00,827,822,False
2022-05-24 21:45:00,850,822,False
2022-05-24 22:00:00,850,825,False
2022-05-24 22:15:00,850,830,True
2022-05-24 22:30:00,850,837,False
2022-05-24 22:45:00,850,843,True
2022-05-24 23:00:00,850,848,False
2022-05-24 23:15:00,850,851,False
2022-05-24 23:30:00,850,852,False
2022-05-24 23:45:00,850,853,False
2022-05-25 00:00:00,850,852,False
2022-05-25 00:15:00,850,851,False
2022-05-25 00:30:00,850,849,False
2022-05-25 00:45:00,850,848,False
2022-05-25 01:00:00,850,847,True
2022-05-25 01:15:00,850,845,False
2022-05-25 01:30:00,850,843,False
2022-05-25 01:45:00,761,841,False
2022-05-25 02:00:00,790,837,False
2022-05-25 02:15:00,730,832,False
2022-05-25 02:30:00,761,827,False
2022-05-25 02:45:00,814,820,False
2022-05-25 03:00:00,827,812,False
2022-05-25 03:15:00,829,806,False
2022-05-25 03:30:00,831,800,False
2022-05-25 03:45:00,829,797,False
2022-05-25 04:00:00,829,794,False
2022-05-25 04:15:00,829,794,False
2022-05-25 04:30:00,701,794,False
2022-05-25 04:45:00,777,796,True
2022-05-25 05:00:00,812,797,False
2022-05-25 05:15:00,823,797,False
2022-05-25 05:30:00,819,798,False
2022-05-25 05:45:00,816,801,False
2022-05-25 06:00:00,819,804,True
2022-05-25 06:15:00,816,808,False
2022-05-25 06:30:00,819,813,False
2022-05-25 06:45:00,821,817,False
2022-05-25 07:00:00,823,820,False
2022-05-25 07:15:00,825,823,False
2022-05-26 17:00:00,849,823,True
2022-05-26 17:15:00,850,826,False
2022-05-26 17:30:00,850,831,False
2022-05-26 17:45:00,850,836,False
2022-05-26 18:00:00,850,840,False
2022-05-26 18:15:00,850,843,False
2022-05-26 18:30:00,850,844,False
2022-05-26 18:45:00,810,844,True
2022-05-26 19:00:00,829,843,False
2022-05-26 19:15:00,829,842,True
2022-05-26 19:30:00,835,841,False
2022-05-26 19:45:00,837,839,False
2022-05-26 20:00:00,841,837,True
2022-05-26 20:15:00,843,834,False
2022-05-26 20:30:00,849,830,False
2022-05-26 20:45:00,849,825,True
2022-05-26 21:00:00,773,820,True
2022-05-26 21:15:00,730,814,False
2022-05-26 21:30:00,792,809,False
2022-05-26 21:45:00,798,804,False
2022-05-26 22:00:00,816,801,False
2022-05-26 22:15:00,818,800,False
2022-05-26 22:30:00,827,799,True
2022-05-26 22:45:00,825,800,True
2022-05-26 23:00:00,726,801,True
2022-05-26 23:15:00,759,803,False
2022-05-26 23:30:00,790,806,True
2022-05-26 23:45:00,808,808,True
2022-05-27 00:00:00,819,808,False
2022-05-27 00:15:00,825,810,False
2022-05-27 00:30:00,827,813,False
2022-05-27 00:45:00,833,815,False
2022-05-27 01:00:00,831,818,False
2022-05-27 01:15:00,831,820,True
2022-05-27 01:30:00,831,821,False
2022-05-27 01:45:00,812,822,False
2022-07-04 20:15:00,850,823,False
2022-07-04 20:30:00,850,829,False
2022-07-04 20:45:00,850,836,True
2022-07-04 21:00:00,850,843,False
2022-07-04 21:15:00,850,848,True
2022-07-04 21:30:00,850,851,False
2022-07-04 21:45:00,850,853,False
2022-07-04 22:00:00,852,854,False
2022-07-04 22:15:00,850,854,False
2022-07-04 22:30:00,850,853,False
2022-07-04 22:45:00,850,851,False
2022-07-04 23:00:00,850,847,False
2022-07-04 23:15:00,850,842,False
2022-07-04 23:30:00,852,835,False
2022-07-04 23:45:00,850,827,True
2022-07-05 00:00:00,852,817,False
2022-07-05 00:15:00,736,809,False
2022-07-05 00:30:00,777,802,False
2022-07-05 00:45:00,816,796,False
2022-07-05 01:00:00,831,794,False
2022-07-05 01:15:00,831,793,False
2022-07-05 01:30:00,837,793,False
2022-07-05 01:45:00,839,795,False
2022-07-05 02:00:00,845,799,False
2022-07-05 02:15:00,849,803,False
2022-07-05 02:30:00,850,808,True
2022-07-05 02:45:00,852,813,False
2022-07-05 03:00:00,852,817,False
2022-07-05 03:15:00,850,822,False
2022-07-08 18:15:00,850,822,False
2022-07-08 18:30:00,850,826,False
